ID,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,objType,typeSrc,ra,dec,POSflag,pmRA,e_pmRA,pmDEC,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,Tmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,objID
642817668,20190415,,,,,1237670960559948027,,241642865894256000,,,STAR,gaia2,52.4397291647128,44.8203437030169,gaia2,13.7045,1.37246,-20.8928,0.786734,gaia2,2.85224,0.616808,gaia2,150.205575327412,-9.50518383441676,61.4968819891887,25.0276403821567,nan,nan,21.1256,0.1129,30.0,50.0,22.3795,0.0997781,20.7766,0.0395357,19.288,0.0176675,18.4377,0.029306,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0772,0.004977,19.0236,0.0277,gbprp,gaia2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,375.205,125.334,0.100137,0.02465885,,nan,,,nan,0.0191035,0.0302142,schlegel,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,87.486,163.182,bj2018,nan,nan,,21.1464,0.11855,18.7266,0.02839,0,,gaia2,,,23.0162872992749,12.1983748922985,52.4398123506443,44.8202537479352,0.491461377718046,0.312281275343219,1,0,47888416
642817806,20190415,,,,,1237670458050021527,,241644068484819584,,,STAR,gaia2,52.4729980194927,44.8000881035145,gaia2,1.71127,1.72593,-1.06104,0.984991,gaia2,-0.293665,0.690919,gaia2,150.236964379856,-9.50817851438086,61.5159996700936,25.0018096244201,nan,nan,20.377,0.0584,22.9587,0.479524,21.032,0.0378764,20.0883,0.0254939,19.6963,0.0245037,19.4772,0.0739874,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.1458,0.00596,19.5859,0.024,gbprp,gaia2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,2108.13,1142.44,0.202595,0.0138705,,nan,,,nan,0.0124482,0.0152928,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,866.75,1418.14,bj2018,nan,nan,,20.432,0.085348,19.341,0.036369,0,,gaia2,,,28.9409722081305,15.2714492464784,52.4730084032064,44.8000835351483,0.568901490277071,0.353363058064226,1,0,47888554
642817817,20190415,,,,,1237670458050021566,,241644137206382848,,,STAR,gaia2,52.4604038857125,44.8202705249626,gaia2,-1.15265,1.43832,-0.785773,0.82272,gaia2,0.669806,0.642447,gaia2,150.217782308065,-9.49681021094919,61.5124548221201,25.0236463425919,nan,nan,20.6663,0.0761,25.7094,5.77602,21.5914,0.0591648,20.1398,0.0263923,19.5285,0.0215823,19.1353,0.0559295,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.1444,0.005433,19.3108,0.0109,rered,gaia2,4385.0,191.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,1501.73,1005.58,0.172935,0.014666,,nan,,,nan,0.0138758,0.0154562,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,670.568,1340.6,bj2018,nan,nan,dered,20.8677,0.095775,19.1811,0.035886,1,,gaia2,,,24.1206987685357,12.7562410985146,52.4603968891681,44.8202671417735,0.511411076591161,0.322648877004576,1,0,47888565
642817832,20190415,,,,,1237670458050021698,,241644274643529600,,,STAR,gaia2,52.4965816859768,44.84884815435,gaia2,2.42388,2.15569,-4.29624,1.05788,gaia2,-1.25373,1.68759,gaia2,150.222385213927,-9.45867539233605,61.5481728040023,25.0443234704195,nan,nan,20.9689,0.1551,22.9009,0.454587,22.1002,0.0914382,20.4581,0.0341644,19.4211,0.0201622,18.8376,0.0441202,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.223,0.008359,19.2919,0.0523,gbprp,gaia2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,1811.21,1161.54,0.175587,0.01398395,,nan,,,nan,0.0139737,0.0139942,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,879.436,1443.65,bj2018,nan,nan,,21.0228,0.202265,18.9919,0.049753,0,,gaia2,,,36.1690434757141,16.4078285680146,52.4965964061397,44.848829656651,1.27046018368635,0.592147057542958,1,0,47888580
347566335,20190415,,,,03303631+4509175,1237670960560080217,J033036.32+450917.9,241930182026535680,,,STAR,tmgaia2,52.6512660227384,45.1549541070078,tmgaia2,-0.999303,0.37119,-3.02992,0.318518,gaia2,0.162086,0.206087,gaia2,150.134222614605,-9.1454757436146,61.7549888453425,25.3100901046689,19.634,0.162,19.1302,0.0499,22.0376,0.191045,19.7563,0.0145317,18.7062,0.00972511,18.243,0.00915519,17.954,0.02023,16.82,0.146,16.071,0.179,16.744,nan,BCU-220-110-000-0-0,nan,16.101,0.066,16.312,0.233,12.212,nan,8.866,nan,18.7023,0.001989,17.9336,0.0078,rered,gaia2,4765.0,141.0,4.40758,nan,nan,nan,0.90884,nan,0.77,nan,1.02572,nan,DWARF,0.383637816,nan,2736.96,1077.06,0.229324,0.00784172,,nan,,,nan,0.0111589,0.00452454,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,822.06,1332.07,bj2018,nan,nan,dered,19.4044,0.033619,17.8849,0.014364,1,,gaia2,bpbj,,6.23302927278785,4.9384451735174,52.6512599214844,45.154941061519,0.159678682761616,0.118259819872591,1,0,47515194
353882931,20190415,,,,03295106+4447195,1237670458050021107,J032951.09+444720.0,241639636078564864,,,STAR,tmgaia2,52.4628395939375,44.7887449196819,tmgaia2,2.10316,0.690758,1.49419,0.408084,gaia2,0.968311,0.310254,gaia2,150.237602752016,-9.52160380793159,61.5049890461251,24.9928068580361,nan,nan,19.6593,0.055,30.0,50.0,20.5987,0.0270406,19.124,0.0129728,18.3997,0.0101889,17.9763,0.0226366,16.724,0.135,15.75,0.141,16.104,nan,BBU-220-110-000-0-0,nan,15.646,0.047,15.97,0.168,12.614,nan,8.735,nan,19.0315,0.002557,18.1281,0.0097,rered,gaia2,4158.0,140.0,4.97799,nan,nan,nan,0.433008,nan,0.65,nan,8.00616,nan,DWARF,0.0504923128,nan,1070.25,484.344,0.187918,0.0141184,,nan,,,nan,0.0115651,0.0166717,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,311.998,656.69,bj2018,nan,nan,dered,19.9099,0.041151,18.0526,0.021501,1,,gaia2,,,11.5825942010137,6.32716937257502,52.4628523530691,44.7887513530007,0.240781759454752,0.153710370656621,1,0,47536407
353882935,20190415,,,674-019895,03295957+4447283,1237670458050019819,J032959.54+444728.2,241641083485847552,53197429,,STAR,tmgaia2,52.4982299139738,44.7912080597577,tmgaia2,-0.39268,0.120178,-4.19117,0.0703356,gaia2,0.502951,0.0494818,gaia2,150.256992719992,-9.5051358117564,61.532417899442,24.9884672452053,16.616,0.028,15.774,0.16,17.8025,0.0122748,16.2766,0.00354776,15.6044,0.00363391,15.3333,0.00380879,15.1854,0.00517992,14.226,0.032,13.87,0.043,13.751,0.046,AAA-222-111-000-0-0,nan,13.587,0.027,13.611,0.034,12.278,nan,9.013,nan,15.6456,0.000455,15.066,0.0084,rered,gaia2,5671.0,123.0,4.03129,nan,nan,nan,1.60528,nan,1.01,nan,0.244159,nan,DWARF,2.40122414,nan,1872.95,179.92,0.200754,0.009152825,,nan,,,nan,0.00624385,0.0120618,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,163.33,196.51,bj2018,nan,nan,dered,16.1203,0.003095,15.0034,0.001919,1,,ucac4,apassdr9,,2.0150931962706,1.09045404944687,52.4982275316208,44.7911900144423,0.0388558322899235,0.0234535547804379,1,0,47536411
353882957,20190415,,,,03295963+4448119,1237670458050021129,J032959.67+444811.8,241641147907060608,,,STAR,tmgaia2,52.4984853558992,44.8033207116724,tmgaia2,36.4211,0.440789,-12.0486,0.260644,gaia2,5.40945,0.191294,gaia2,150.250073268621,-9.49512708186664,61.5361812953532,25.0000911252272,nan,nan,nan,nan,22.3139,0.268889,21.1827,0.0427711,19.5717,0.0174771,17.6203,0.00677167,16.5717,0.00935639,14.822,0.036,14.24,0.043,14.09,0.05,AAA-222-111-000-0-0,nan,13.827,0.027,13.576,0.033,12.358,nan,8.797,nan,18.3966,0.001643,16.8792,0.01176,cdwrf,cdwrf,3022.0,160.0,5.01258,0.00710066,nan,nan,0.231396,0.0107311,0.201012,0.0218572,16.2239,0.486421,DWARF,0.004023317,0.00123573106,184.278,6.5585,0.0813436,0.04578545,,nan,,,nan,0.0518615,0.0397094,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.329,6.788,bj2018,nan,nan,cdwrf,20.3578,0.084568,17.0008,0.007598,1,,,,cooldwarfs_v8,7.39146362294287,4.04107067764476,52.4987063657135,44.8032688359684,0.151495771058215,0.0937958495685596,1,0,47536433
353882964,20190415,,,,03301238+4448255,1237670458050020856,,241640941750687744,,,STAR,tmgaia2,52.5516454865532,44.8070796170795,tmgaia2,0.716691,0.778497,-0.168268,0.414558,gaia2,0.772147,0.341889,gaia2,150.279138824952,-9.47033069409008,61.5773932380561,24.9936420299676,17.041,0.159,19.9453,0.0725,30.0,50.0,20.9668,0.0365934,19.3235,0.0149115,18.5972,0.0115353,18.2191,0.0271802,16.634,0.148,15.212,nan,15.243,nan,BUU-200-100-c00-0-0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.2691,0.003088,18.3449,0.0094,rered,gaia2,4015.0,136.0,4.82307,nan,nan,nan,0.50953,nan,0.63,nan,4.76246,nan,DWARF,0.06078222,nan,1321.7,710.49,0.145543,0.0135464054,,nan,,,nan,0.00782061,0.0192722,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,446.729,974.25,bj2018,nan,nan,dered,20.1745,0.078853,18.2442,0.026107,1,,gaia2,bpbj,,13.0547847179605,6.42773286401076,52.5516498358471,44.8070788925923,0.277404465343143,0.163660318596166,1,0,47536440
353882972,20190415,,,,03300569+4448384,1237670458050020809,J033005.68+444838.5,241641182265631360,,,STAR,tmgaia2,52.5237420056573,44.8107400035679,tmgaia2,2.24625,0.315924,-0.419331,0.172924,gaia2,0.399373,0.133951,gaia2,150.260595871528,-9.47874336096969,61.5574214418938,25.0024542583337,18.468,0.105,17.8529,0.0461,19.6247,0.0348237,18.2212,0.00657355,17.5678,0.00575528,17.3095,0.00596897,17.1711,0.0131845,16.041,0.082,15.728,0.129,15.754,0.214,ABC-222-111-000-0-0,nan,15.729,0.049,15.963,0.175,12.638,nan,8.817,nan,17.6202,0.001042,17.0521,0.0118,rered,gaia2,5569.0,128.0,4.69006,nan,nan,nan,0.740658,nan,0.98,nan,2.41197,nan,DWARF,0.475378454,nan,2173.15,651.725,0.158217,0.0157561,,nan,,,nan,0.0104609,0.0210513,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,496.74,806.71,bj2018,nan,nan,dered,18.0852,0.011121,16.9904,0.00585,1,,gaia2,bpbj,,5.2978027495226,2.68111718706273,52.5237556380614,44.8107381981158,0.109712070493385,0.0652943112310632,1,0,47536448
353883001,20190415,,,,03294523+4449419,,J032945.22+444941.9,241642870192235904,,,STAR,tmgaia2,52.4384491846645,44.8283504277471,tmgaia2,2.24976,2.19212,-3.53799,2.18906,hsoy,nan,nan,,150.20015473405,-9.49915475677649,61.4982814853599,25.0355980132818,18.675,0.086,19.5195,0.0491,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.019,0.061,14.421,0.084,13.874,0.067,AAA-222-111-000-0-0,nan,13.209,0.025,13.033,0.027,11.049,0.141,8.514,nan,18.9963,0.008412,18.1872,0.0116,gbprp,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,GIANT,nan,nan,nan,nan,nan,nan,,nan,,,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,18.3918,0.023813,16.7029,0.009807,0,,gaia2,bpbj,,36.7918830304198,33.9470223332894,52.4384628425416,44.8283351947353,1.6302743485392,1.06124705509497,-1,-1,47536477
353883027,20190415,,,675-020401,03301411+4450427,1237670458050084908,J033014.11+445042.6,241641633241640704,53197565,,STAR,tmgaia2,52.5588051491054,44.8451962328664,tmgaia2,1.52127,0.0624106,-1.23789,0.0390526,gaia2,0.347379,0.0255163,gaia2,150.261078092956,-9.43625325905619,61.5940183931299,25.0290210412416,14.927,0.057,13.798,0.114,16.6601,0.00773405,14.6765,0.00341244,14.3144,0.0105261,13.3412,0.00205553,13.1482,0.00407564,11.769,0.022,11.223,0.031,11.142,0.024,AAA-222-111-000-0-0,nan,11.048,0.023,11.104,0.02,11.124,0.137,8.713,nan,13.5075,0.000221,12.8151,0.0076,rered,gaia2,4966.0,122.0,nan,nan,nan,nan,8.06902,nan,nan,nan,nan,nan,GIANT,nan,nan,2639.85,180.885,0.178497,0.007887695,,nan,,,nan,0.00540169,0.0103737,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168.91,192.86,bj2018,nan,nan,dered,14.1224,0.001086,12.7653,0.000993,1,,ucac4,apassdr9,,1.04667057548396,0.605453362915196,52.5588143871546,44.8451909030626,0.0198179350853978,0.0129291241478266,0,0,47536503
353883064,20190415,,,,03293687+4452468,1237670960559949080,J032936.89+445246.7,241645442874380416,,,STAR,tmgaia2,52.4036567996313,44.8795488330455,tmgaia2,-0.103273,0.59799,-1.86233,0.352406,gaia2,-0.032976,0.26192,gaia2,150.149858868655,-9.47143036199002,61.4871839258234,25.0915315681002,19.807,0.211,19.2624,0.0482,21.6578,0.148985,19.8041,0.0147247,18.8125,0.0101244,18.4538,0.01031,18.131,0.0235122,17.151,0.197,16.333,0.218,15.99,0.249,CDD-222-111-000-0-0,nan,16.912,0.128,16.83,nan,12.632,nan,8.915,nan,18.881,0.002406,18.1555,0.0107,rered,gaia2,4832.0,136.0,4.51429,nan,nan,nan,0.808973,nan,0.78,nan,1.47331,nan,DWARF,0.3214181,nan,2898.99,1179.2,0.186192,0.01454975,,nan,,,nan,0.0134685,0.015631,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,921.57,1436.83,bj2018,nan,nan,dered,19.5436,0.025602,18.1139,0.014603,1,,gaia2,bpbj,,10.0303683185437,5.4639482020063,52.4036561721224,44.8795408146802,0.209860816871377,0.134480988837984,1,0,47536540
353883075,20190415,,,,03293890+4453199,,J032938.90+445319.9,,,,STAR,2mass,52.412118,44.88887,2mass,nan,nan,nan,nan,,nan,nan,,150.149398,-9.46036,61.496322,25.0989,18.297,0.112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.701,0.091,14.923,0.112,14.612,0.099,ABA-222-111-000-0-0,nan,13.619,0.027,13.399,0.031,9.956,0.054,8.183,0.234,nan,nan,16.66,0.116,bpjk,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,,nan,,,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,nan,nan,nan,nan,,,,bpbj,,70.0,70.0,52.412118,44.88887,70.0,70.0,,0,47536551
353883090,20190415,,,,03294400+4453452,1237670960559949212,J032943.99+445345.1,241645481532336384,,,STAR,tmgaia2,52.4334031498791,44.8958612739309,tmgaia2,-1.79613,0.197771,-2.29079,0.143111,gaia2,0.0887855,0.0920686,gaia2,150.15784212642,-9.44596977689483,61.5144308617386,25.1016019896969,18.023,0.089,17.6223,0.0461,19.4352,0.0297123,18.0227,0.00609729,17.3318,0.00529581,17.0508,0.00534486,16.8837,0.010617,15.854,0.062,15.427,0.111,15.503,0.169,ABC-222-111-000-0-0,nan,15.492,0.043,15.477,0.107,12.728,nan,8.948,nan,17.3738,0.000863,16.7857,0.0085,rered,gaia2,5548.0,126.0,3.98757,nan,nan,nan,1.66289,nan,0.98,nan,0.213126,nan,DWARF,2.36029816,nan,4185.3,1159.37,0.183303,0.009276945,,nan,,,nan,0.00795989,0.010594,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,947.97,1370.77,bj2018,nan,nan,dered,17.8621,0.010264,16.7272,0.004174,1,,gaia2,bpbj,,3.31762084938172,2.21882916473704,52.4333922331121,44.8958514108077,0.0750053913409032,0.0519680254332815,1,0,47536566
353883119,20190415,,,675-020329,03294289+4454554,1237670960559948401,J032942.88+445455.6,241645653331024384,,,STAR,tmgaia2,52.4287289012411,44.915414078677,tmgaia2,2.44834,0.143651,0.0743558,0.102206,gaia2,0.468416,0.0667342,gaia2,150.143703699394,-9.43187178193286,61.51669206628,25.1213271072979,17.204,0.074,16.698,1.133,18.525,0.0175888,17.1619,0.00465779,16.5337,0.00431691,16.2711,0.00432802,16.1233,0.00733614,15.148,0.039,14.66,0.057,14.783,0.087,AAA-222-111-000-0-0,nan,14.675,0.033,14.536,0.052,12.39,nan,8.955,nan,16.5713,0.000677,16.0137,0.009,rered,gaia2,5683.0,124.0,4.38591,nan,nan,nan,1.06718,nan,1.01,nan,0.831012,nan,DWARF,1.07024086,nan,1990.06,276.36,0.170468,0.01037895,,nan,,,nan,0.0102439,0.010514,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,240.47,312.25,bj2018,nan,nan,dered,17.0224,0.00661,15.9492,0.003484,1,,ucac4,bpbj,,2.40991736750342,1.58462192312372,52.4287437871625,44.915414398821,0.0541750482855015,0.0368670312789945,1,0,47536595
353883160,20190415,,,675-020341,03294572+4456276,1237670960559948500,J032945.74+445627.5,241833360582573056,,,STAR,tmgaia2,52.4405350796083,44.9410040926628,tmgaia2,11.8351,0.0928727,-7.21815,0.0683119,gaia2,1.54304,0.0430122,gaia2,150.135728432353,-9.40612658844667,61.5331590704694,25.1437428795009,17.915,0.064,16.477,0.275,19.9501,0.0412727,17.1517,0.00461695,15.892,0.00392577,15.4325,0.00384718,15.1035,0.00511929,14.007,0.026,13.351,0.035,13.254,0.024,AAA-222-111-000-0-0,nan,13.171,0.025,13.215,0.029,12.165,nan,8.798,nan,15.9257,0.000468,15.138,0.0072,rered,spect,4419.67,205.66,4.42894,nan,0.081,0.191,0.839435,nan,0.69,nan,1.16651,nan,DWARF,0.242230281,nan,636.679,17.5815,0.139584,nan,,nan,,,nan,nan,nan,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,bj2018,nan,nan,spect,16.678,0.002583,15.0931,0.001775,1,,ucac4,bpbj,,1.55817952543125,1.05911578877851,52.4406070691501,44.9409730145393,0.0343657836744411,0.0244102751546595,1,0,47536636
353883212,20190415,,,,03294381+4458147,1237670960560014165,J032943.81+445814.6,241833802958477440,,,STAR,tmgaia2,52.4326982846363,44.9707903460329,tmgaia2,-0.891515,0.479524,-1.77378,0.332297,gaia2,0.18128,0.233024,gaia2,150.11377643159,-9.38493866726026,61.5360727427549,25.1739259989169,19.884,0.168,19.1843,0.048,22.0165,0.191468,19.7676,0.0143186,18.683,0.00942942,18.2688,0.00931684,17.9968,0.02114,16.779,0.153,16.373,nan,17.342,nan,BUU-200-100-000-0-0,nan,16.494,0.088,16.804,0.333,12.324,nan,8.897,nan,18.7413,0.002005,17.9666,0.0077,rered,gaia2,4565.0,129.0,4.42072,nan,nan,nan,0.86565,nan,0.72,nan,1.10996,nan,DWARF,0.2931854,nan,2557.76,1056.26,0.163918,0.00804319,,nan,,,nan,0.0115167,0.00456968,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,797.85,1314.66,bj2018,nan,nan,dered,19.4969,0.023122,17.9493,0.012228,1,,gaia2,bpbj,,8.04625474175917,5.15211103683736,52.432692858989,44.9707827089247,0.18321362304832,0.124626328233994,1,0,47536688
642817980,20190415,,,,,,,241645687688759040,,,STAR,gaia2,52.4475286311781,44.9414418471991,gaia2,nan,nan,nan,nan,,nan,nan,,150.139572864512,-9.40292578154798,61.5385691809636,25.1428390882836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.1502,0.037175,20.7202,0.6,goffs,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,,nan,,,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,nan,0.0,nan,0.0,,,,,,7.62465175722147,3.09811484447308,52.4475286311781,44.9414418471991,7.62465175722147,3.09811484447308,,0,47888728
642818013,20190415,,,,,1237670960560015111,,241646095713298944,,,STAR,gaia2,52.470429640924,44.9624831395126,gaia2,nan,nan,nan,nan,,nan,nan,,150.140749799015,-9.37639173742225,61.5620440917358,25.158772408859,nan,nan,nan,nan,23.2239,0.553306,23.2841,0.21592,21.2977,0.0613352,20.3864,0.0419966,20.1269,0.118064,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.1425,0.022512,20.7125,0.6,goffs,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,,nan,,,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,nan,0.0,nan,0.0,,,,,,7.81971189745488,3.05087904262139,52.470429640924,44.9624831395126,7.81971189745488,3.05087904262139,,0,47888761
642827687,20190415,,,,,1237670458050084983,,241734331517856768,,,STAR,gaia2,52.6603416269857,44.8234396657658,gaia2,1.28601,0.872652,0.112945,0.486365,gaia2,0.0866486,0.425851,gaia2,150.333420749547,-9.41248667393935,61.664199129082,24.9888596586863,nan,nan,19.8577,0.0555,23.0172,0.504241,20.4794,0.0257132,19.441,0.0163589,19.0393,0.0153308,18.9678,0.0488942,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.4586,0.003667,18.7177,0.0113,rered,gaia2,4765.0,169.0,4.9446,nan,nan,nan,0.489758,nan,0.77,nan,6.55461,nan,DWARF,0.11140611,nan,2203.19,1103.36,0.18699,0.01486685,,nan,,,nan,0.016845,0.0128887,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,823.76,1382.97,bj2018,nan,nan,dered,20.1427,0.051841,18.6783,0.030707,1,,gaia2,,,14.6350230112757,7.54119474153817,52.6603494334496,44.823440152057,0.332138537644046,0.195604773706358,1,0,47890513
642827698,20190415,,,,,1237670458050087331,,241734438892701568,,,STAR,gaia2,52.6674968809666,44.8414724294964,gaia2,nan,nan,nan,nan,,nan,nan,,150.327057631083,-9.39483751851311,61.6749039032169,25.0048914941098,nan,nan,nan,nan,25.2095,3.62422,24.1993,0.589454,21.5159,0.0843934,20.7812,0.058784,20.0202,0.118258,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.1631,0.023354,20.7331,0.6,goffs,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,,nan,,,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,nan,0.0,nan,0.0,,,,,,4.76102675081656,2.21642628514574,52.6674968809666,44.8414724294964,4.76102675081656,2.21642628514574,,0,47890524
642827709,20190415,,,,,1237670458050084978,,241734541974293760,,,STAR,gaia2,52.656455156022,44.8457366929465,gaia2,0.331539,1.18289,1.10673,0.660074,gaia2,0.508479,0.548179,gaia2,150.318089401782,-9.3958740668986,61.6678174535793,25.011085756855,nan,nan,19.4746,0.0491,22.2655,0.260784,20.0418,0.0186879,19.2008,0.0138261,18.9493,0.0144057,18.7834,0.0420477,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.226,0.003548,18.646,0.0134,gbprp,gaia2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,1653.75,1020.78,0.152059,0.01840795,,nan,,,nan,0.0232424,0.0135735,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,698.456,1343.1,bj2018,nan,nan,,19.5938,0.040197,18.4586,0.014961,0,,gaia2,,,19.8393065236523,10.2340541256561,52.6564571693414,44.8457414580341,0.43879153750324,0.243915787208061,1,0,47890535
642827759,20190415,,,,,1237670458050086229,,241735087432183808,,,STAR,gaia2,52.7101987230636,44.8886806183385,gaia2,-0.426998,0.873771,0.267489,0.50563,gaia2,0.101931,0.4419,gaia2,150.324458445958,-9.33881646422095,61.7209514986234,25.0423441647284,nan,nan,19.7352,0.0536,22.1559,0.239369,20.1917,0.0206861,19.4172,0.0159363,19.07,0.0155663,18.8994,0.0458712,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.4786,0.003953,18.8799,0.0099,rered,gaia2,5633.0,237.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,2162.17,1101.92,0.220529,0.01089724,,nan,,,nan,0.0121864,0.00960808,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,819.46,1384.38,bj2018,nan,nan,dered,19.8902,0.063435,18.7352,0.022458,1,,gaia2,,,14.6572761468546,7.84000788382507,52.7101961281202,44.8886817700273,0.334438443315912,0.207366675756457,1,0,47890585
642827772,20190415,,,,,1237670458050085644,,241735297888489472,,,STAR,gaia2,52.7297002331828,44.9335884748206,gaia2,2.24881,0.941998,-1.24575,0.557928,gaia2,0.546676,0.505611,gaia2,150.309573685607,-9.2941878831989,61.7488348867458,25.0819609105545,nan,nan,19.934,0.0818,23.1936,0.601398,20.7206,0.0302882,19.4904,0.0167608,19.0193,0.0149853,18.7654,0.041309,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.5359,0.004334,18.7927,0.0122,rered,gaia2,4875.0,302.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,1627.65,987.253,0.226989,0.0153063,,nan,,,nan,0.0152912,0.0153214,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,667.937,1306.57,bj2018,nan,nan,dered,20.088,0.124481,18.6255,0.043182,1,,gaia2,,,15.8041492688059,8.65082751061295,52.729713910287,44.9335831111755,0.352556808577958,0.225652256629234,1,0,47890598
